TransactionID,CustomerID,Year,Amount,StoreID,Weekday / Weekend,Brand,Transaction Region,Store Region,Age Band,Gender
17108,11589,2013,26.05,30001,Weekend,Camping Land,3,4,30-40,male
12440,11589,2012,62.05,30002,Weekday,Outdoor,3,4,30-40,male
13630,10278,2013,8.75,20003,Weekend,River Deep Camping,2,4,30-40,female
12465,10278,2012,14.0,40002,Weekend,Outdoor,4,4,30-40,female
12466,10278,2012,11.950000000000001,40002,Weekday,Outdoor,4,4,30-40,female
12467,10278,2012,13.4,40002,Weekend,Outdoor,4,4,30-40,female
16397,10278,2013,7.1499999999999995,40002,Weekend,Outdoor,4,4,30-40,female
16399,10278,2013,1.0,40002,Weekend,Outdoor,4,4,30-40,female
16400,10278,2013,10.75,40002,Weekend,Outdoor,4,4,30-40,female
13563,10278,2013,6.85,40004,Weekend,The Camping Hut,4,4,30-40,female
13370,10278,2012,9.350000000000001,40001,Weekday,Camping Land,4,4,30-40,female
13371,10278,2012,11.0,40001,Weekday,Camping Land,4,4,30-40,female
13373,10278,2012,15.55,40001,Weekend,Camping Land,4,4,30-40,female
17127,10278,2013,13.9,40001,Weekday,Camping Land,4,4,30-40,female
17128,10278,2013,13.25,40001,Weekday,Camping Land,4,4,30-40,female
17129,10278,2013,10.8,40001,Weekday,Camping Land,4,4,30-40,female
13372,10278,2012,10.0,20001,Weekend,Camping Land,2,4,30-40,female
12468,10278,2012,5.7,20001,Weekend,Camping Land,2,4,30-40,female
16398,10278,2013,10.850000000000001,20001,Weekday,Camping Land,2,4,30-40,female
16401,10278,2013,7.1,20001,Weekend,Camping Land,2,4,30-40,female
11761,10278,2012,18.4,30003,Weekend,River Deep Camping,3,4,30-40,female
11706,10278,2012,11.4,20004,Weekend,The Camping Hut,2,4,30-40,female
11760,10278,2012,10.0,40003,Weekend,River Deep Camping,4,4,30-40,female
13631,10278,2013,18.25,40003,Weekday,River Deep Camping,4,4,30-40,female
13632,10278,2013,7.2,40003,Weekday,River Deep Camping,4,4,30-40,female
13637,10270,2013,5.6499999999999995,20003,Weekend,River Deep Camping,2,4,30-40,female
12475,10270,2012,14.5,40002,Weekday,Outdoor,4,4,30-40,female
12476,10270,2012,11.950000000000001,40002,Weekday,Outdoor,4,4,30-40,female
12477,10270,2012,13.5,40002,Weekend,Outdoor,4,4,30-40,female
16411,10270,2013,11.6,40002,Weekend,Outdoor,4,4,30-40,female
16412,10270,2013,11.55,40002,Weekday,Outdoor,4,4,30-40,female
11711,10270,2012,10.4,40004,Weekday,The Camping Hut,4,4,30-40,female
11712,10270,2012,12.15,40004,Weekday,The Camping Hut,4,4,30-40,female
13568,10270,2013,11.1,40004,Weekend,The Camping Hut,4,4,30-40,female
13569,10270,2013,13.9,40004,Weekend,The Camping Hut,4,4,30-40,female
17134,10270,2013,6.6499999999999995,40001,Weekday,Camping Land,4,4,30-40,female
17135,10270,2013,12.6,40001,Weekend,Camping Land,4,4,30-40,female
16410,10270,2013,10.3,20001,Weekend,Camping Land,2,4,30-40,female
17133,10270,2013,5.2,20001,Weekday,Camping Land,2,4,30-40,female
11766,10270,2012,10.450000000000001,40003,Weekend,River Deep Camping,4,4,30-40,female
13658,11631,2013,6.4,20003,Weekend,River Deep Camping,2,4,30-40,female
12549,11631,2012,12.55,40002,Weekend,Outdoor,4,4,30-40,female
16498,11631,2013,1.9,40002,Weekend,Outdoor,4,4,30-40,female
12550,11631,2012,11.0,10002,Weekend,Outdoor,1,4,30-40,female
11737,11631,2012,15.0,40004,Weekend,The Camping Hut,4,4,30-40,female
11738,11631,2012,3.05,40004,Weekend,The Camping Hut,4,4,30-40,female
11739,11631,2012,12.4,40004,Weekend,The Camping Hut,4,4,30-40,female
13595,11631,2013,7.1499999999999995,40004,Weekend,The Camping Hut,4,4,30-40,female
13596,11631,2013,7.05,40004,Weekend,The Camping Hut,4,4,30-40,female
13597,11631,2013,3.7,40004,Weekend,The Camping Hut,4,4,30-40,female
13598,11631,2013,4.85,40004,Weekend,The Camping Hut,4,4,30-40,female
13448,11631,2012,8.55,40001,Weekday,Camping Land,4,4,30-40,female
17183,11631,2013,14.1,40001,Weekend,Camping Land,4,4,30-40,female
17184,11631,2013,2.05,40001,Weekday,Camping Land,4,4,30-40,female
17182,11631,2013,12.6,20001,Weekend,Camping Land,2,4,30-40,female
16497,11631,2013,6.6,20001,Weekend,Camping Land,2,4,30-40,female
11802,11631,2012,12.3,40003,Weekend,River Deep Camping,4,4,30-40,female
13657,11631,2013,2.2,40003,Weekday,River Deep Camping,4,4,30-40,female
13659,11631,2013,8.55,40003,Weekend,River Deep Camping,4,4,30-40,female
13660,11631,2013,14.65,40003,Weekday,River Deep Camping,4,4,30-40,female
13699,11630,2013,9.1,20003,Weekday,River Deep Camping,2,4,40-50,female
12673,11630,2012,24.1,40002,Weekend,Outdoor,4,4,40-50,female
12674,11630,2012,14.15,40002,Weekend,Outdoor,4,4,40-50,female
12675,11630,2012,13.75,40002,Weekday,Outdoor,4,4,40-50,female
16664,11630,2013,16.5,40002,Weekend,Outdoor,4,4,40-50,female
16666,11630,2013,15.6,40002,Weekday,Outdoor,4,4,40-50,female
16667,11630,2013,23.0,40002,Weekday,Outdoor,4,4,40-50,female
12672,11630,2012,15.15,10002,Weekday,Outdoor,1,4,40-50,female
13665,11630,2013,13.6,40004,Weekday,The Camping Hut,4,4,40-50,female
13592,11630,2012,14.9,40001,Weekday,Camping Land,4,4,40-50,female
13593,11630,2012,24.45,40001,Weekday,Camping Land,4,4,40-50,female
13595,11630,2012,22.3,40001,Weekend,Camping Land,4,4,40-50,female
13596,11630,2012,16.150000000000002,40001,Weekday,Camping Land,4,4,40-50,female
13598,11630,2012,21.0,40001,Weekday,Camping Land,4,4,40-50,female
17324,11630,2013,14.65,40001,Weekday,Camping Land,4,4,40-50,female
13594,11630,2012,20.150000000000002,30001,Weekend,Camping Land,3,4,40-50,female
13597,11630,2012,23.3,30001,Weekday,Camping Land,3,4,40-50,female
16665,11630,2013,7.6499999999999995,20001,Weekday,Camping Land,2,4,40-50,female
16663,11630,2013,17.7,30002,Weekend,Outdoor,3,4,40-50,female
13698,11630,2013,20.35,40003,Weekday,River Deep Camping,4,4,40-50,female
13732,11727,2013,15.15,20003,Weekend,River Deep Camping,2,4,40-50,female
13733,11727,2013,15.15,20003,Weekday,River Deep Camping,2,4,40-50,female
12798,11727,2012,14.7,40002,Weekday,Outdoor,4,4,40-50,female
12799,11727,2012,23.25,40002,Weekend,Outdoor,4,4,40-50,female
12800,11727,2012,24.0,40002,Weekday,Outdoor,4,4,40-50,female
12801,11727,2012,13.350000000000001,40002,Weekday,Outdoor,4,4,40-50,female
16817,11727,2013,16.8,40002,Weekday,Outdoor,4,4,40-50,female
16818,11727,2013,14.850000000000001,40002,Weekday,Outdoor,4,4,40-50,female
16819,11727,2013,16.25,40002,Weekend,Outdoor,4,4,40-50,female
16820,11727,2013,22.75,40002,Weekend,Outdoor,4,4,40-50,female
13699,11727,2013,14.450000000000001,40004,Weekend,The Camping Hut,4,4,40-50,female
13721,11727,2012,14.8,40001,Weekday,Camping Land,4,4,40-50,female
17421,11727,2013,14.350000000000001,40001,Weekday,Camping Land,4,4,40-50,female
17422,11727,2013,13.950000000000001,40001,Weekday,Camping Land,4,4,40-50,female
13722,11727,2012,25.5,30001,Weekday,Camping Land,3,4,40-50,female
11889,11727,2012,24.45,40003,Weekday,River Deep Camping,4,4,40-50,female
13746,11766,2013,15.55,20003,Weekend,River Deep Camping,2,4,40-50,female
12875,11766,2012,21.6,40002,Weekday,Outdoor,4,4,40-50,female
12877,11766,2012,14.3,40002,Weekend,Outdoor,4,4,40-50,female
12878,11766,2012,15.0,40002,Weekday,Outdoor,4,4,40-50,female
16879,11766,2013,14.2,40002,Weekday,Outdoor,4,4,40-50,female
16882,11766,2013,18.85,40002,Weekday,Outdoor,4,4,40-50,female
16884,11766,2013,18.1,40002,Weekday,Outdoor,4,4,40-50,female
16885,11766,2013,14.65,40002,Weekday,Outdoor,4,4,40-50,female
16886,11766,2013,12.2,40002,Weekday,Outdoor,4,4,40-50,female
16887,11766,2013,18.85,40002,Weekday,Outdoor,4,4,40-50,female
11834,11766,2012,25.150000000000002,40004,Weekday,The Camping Hut,4,4,40-50,female
13779,11766,2012,18.150000000000002,40001,Weekday,Camping Land,4,4,40-50,female
17487,11766,2013,15.4,40001,Weekday,Camping Land,4,4,40-50,female
16880,11766,2013,18.6,20001,Weekday,Camping Land,2,4,40-50,female
16881,11766,2013,13.4,20001,Weekday,Camping Land,2,4,40-50,female
16883,11766,2013,13.8,20001,Weekend,Camping Land,2,4,40-50,female
17488,11766,2013,16.5,20001,Weekday,Camping Land,2,4,40-50,female
12876,11766,2012,15.950000000000001,30002,Weekday,Outdoor,3,4,40-50,female
11904,11766,2012,22.650000000000002,30003,Weekday,River Deep Camping,3,4,40-50,female
11905,11766,2012,20.4,40003,Weekday,River Deep Camping,4,4,40-50,female
13755,10730,2013,17.150000000000002,20003,Weekday,River Deep Camping,2,4,40-50,female
12906,10730,2012,23.25,40002,Weekday,Outdoor,4,4,40-50,female
12907,10730,2012,25.0,40002,Weekday,Outdoor,4,4,40-50,female
12908,10730,2012,15.1,40002,Weekday,Outdoor,4,4,40-50,female
16925,10730,2013,17.5,40002,Weekday,Outdoor,4,4,40-50,female
16926,10730,2013,15.4,40002,Weekday,Outdoor,4,4,40-50,female
16927,10730,2013,15.8,40002,Weekday,Outdoor,4,4,40-50,female
16928,10730,2013,8.4,40002,Weekend,Outdoor,4,4,40-50,female
16929,10730,2013,10.3,10002,Weekend,Outdoor,1,4,40-50,female
16930,10730,2013,18.3,10002,Weekend,Outdoor,1,4,40-50,female
13817,10730,2012,18.8,40001,Weekday,Camping Land,4,4,40-50,female
13818,10730,2012,12.65,40001,Weekend,Camping Land,4,4,40-50,female
13816,10730,2012,21.95,30001,Weekday,Camping Land,3,4,40-50,female
11913,10730,2012,14.950000000000001,30003,Weekday,River Deep Camping,3,4,40-50,female
11914,10730,2012,22.4,40003,Weekend,River Deep Camping,4,4,40-50,female
11915,10730,2012,16.2,40003,Weekend,River Deep Camping,4,4,40-50,female
13773,11482,2013,55.55,20003,Weekday,River Deep Camping,2,4,50-60,male
17016,11482,2013,52.3,40002,Weekday,Outdoor,4,4,50-60,male
13822,11504,2013,4.7,20003,Weekday,River Deep Camping,2,4,50-60,female
13192,11504,2012,15.2,40002,Weekend,Outdoor,4,4,50-60,female
13193,11504,2012,8.9,40002,Weekday,Outdoor,4,4,50-60,female
13194,11504,2012,10.5,40002,Weekday,Outdoor,4,4,50-60,female
13195,11504,2012,13.0,40002,Weekday,Outdoor,4,4,50-60,female
17252,11504,2013,10.25,40002,Weekday,Outdoor,4,4,50-60,female
17254,11504,2013,3.4499999999999997,40002,Weekday,Outdoor,4,4,50-60,female
17253,11504,2013,7.5,10002,Weekend,Outdoor,1,4,50-60,female
14106,11504,2012,10.2,40001,Weekday,Camping Land,4,4,50-60,female
14107,11504,2012,7.45,40001,Weekday,Camping Land,4,4,50-60,female
17771,11504,2013,1.0,40001,Weekday,Camping Land,4,4,50-60,female
17772,11504,2013,2.6,40001,Weekday,Camping Land,4,4,50-60,female
14105,11504,2012,6.55,20001,Weekday,Camping Land,2,4,50-60,female
13191,11504,2012,13.850000000000001,30002,Weekday,Outdoor,3,4,50-60,female
13823,11504,2013,1.0,40003,Weekday,River Deep Camping,4,4,50-60,female
13824,11504,2013,15.850000000000001,40003,Weekday,River Deep Camping,4,4,50-60,female
13825,11504,2013,4.7,40003,Weekend,River Deep Camping,4,4,50-60,female
13861,11948,2013,7.2,20003,Weekday,River Deep Camping,2,4,50-60,female
13329,11948,2012,10.350000000000001,40002,Weekend,Outdoor,4,4,50-60,female
17413,11948,2013,2.6,40002,Weekday,Outdoor,4,4,50-60,female
17414,11948,2013,10.55,40002,Weekday,Outdoor,4,4,50-60,female
13328,11948,2012,5.7,10002,Weekday,Outdoor,1,4,50-60,female
14228,11948,2012,18.650000000000002,40001,Weekday,Camping Land,4,4,50-60,female
14231,11948,2012,11.65,40001,Weekday,Camping Land,4,4,50-60,female
14232,11948,2012,10.8,40001,Weekday,Camping Land,4,4,50-60,female
14234,11948,2012,13.5,40001,Weekday,Camping Land,4,4,50-60,female
17877,11948,2013,3.9499999999999997,40001,Weekday,Camping Land,4,4,50-60,female
17878,11948,2013,9.65,40001,Weekday,Camping Land,4,4,50-60,female
14227,11948,2012,10.55,20001,Weekday,Camping Land,2,4,50-60,female
14229,11948,2012,9.15,20001,Weekday,Camping Land,2,4,50-60,female
14230,11948,2012,8.450000000000001,20001,Weekday,Camping Land,2,4,50-60,female
13330,11948,2012,10.2,20001,Weekday,Camping Land,2,4,50-60,female
14233,11948,2012,13.350000000000001,20001,Weekday,Camping Land,2,4,50-60,female
17412,11948,2013,3.4,20001,Weekday,Camping Land,2,4,50-60,female
13860,11948,2013,12.05,40003,Weekday,River Deep Camping,4,4,50-60,female
10001,11277,2012,43.55,40002,Weekday,Outdoor,4,1,20-30,male
10002,11277,2012,47.25,10002,Weekend,Outdoor,1,1,20-30,male
10003,11277,2012,45.9,10002,Weekday,Outdoor,1,1,20-30,male
13341,11277,2013,53.6,30002,Weekend,Outdoor,3,1,20-30,male
10366,10728,2012,81.3,40002,Weekday,Outdoor,4,1,40-50,male
13767,10728,2013,51.7,10002,Weekend,Outdoor,1,1,40-50,male
10598,11478,2012,57.2,40002,Weekday,Outdoor,4,1,50-60,male
10597,11478,2012,36.949999999999996,10002,Weekday,Outdoor,1,1,50-60,male
10848,10962,2012,69.35,40002,Weekend,Outdoor,4,2,30-40,male
12421,10962,2013,16.4,20004,Weekday,The Camping Hut,2,2,30-40,male
12422,10962,2013,31.5,20004,Weekend,The Camping Hut,2,2,30-40,male
10953,11979,2012,49.849999999999994,40002,Weekend,Outdoor,4,2,50-60,male
14504,11979,2013,74.6,40002,Weekday,Outdoor,4,2,50-60,male
15650,11979,2013,58.25,20001,Weekday,Camping Land,2,2,50-60,male
10704,11979,2012,77.55,20004,Weekday,The Camping Hut,2,2,50-60,male
12623,11979,2013,62.349999999999994,20004,Weekday,The Camping Hut,2,2,50-60,male
11021,11411,2012,48.849999999999994,40002,Weekend,Outdoor,4,3,20-30,male
14614,11411,2013,42.849999999999994,30002,Weekend,Outdoor,3,3,20-30,male
10855,11411,2012,48.7,30003,Weekend,River Deep Camping,3,3,20-30,male
11029,10200,2012,13.950000000000001,40002,Weekday,Outdoor,4,3,20-30,male
11958,10200,2012,39.849999999999994,30001,Weekday,Camping Land,3,3,20-30,male
15883,10200,2013,77.85,30001,Weekday,Camping Land,3,3,20-30,male
11030,10200,2012,50.65,30002,Weekday,Outdoor,3,3,20-30,male
10805,10200,2012,46.05,30004,Weekend,The Camping Hut,3,3,20-30,male
12735,10200,2013,42.75,30004,Weekend,The Camping Hut,3,3,20-30,male
12736,10200,2013,43.949999999999996,30004,Weekday,The Camping Hut,3,3,20-30,male
11049,11611,2012,9.25,40002,Weekend,Outdoor,4,3,20-30,female
14640,11611,2013,9.4,40002,Weekday,Outdoor,4,3,20-30,female
11047,11611,2012,9.3,10002,Weekday,Outdoor,1,3,20-30,female
11050,11611,2012,11.2,10002,Weekday,Outdoor,1,3,20-30,female
10816,11611,2012,14.850000000000001,40004,Weekend,The Camping Hut,4,3,20-30,female
11969,11611,2012,2.0,40001,Weekend,Camping Land,4,3,20-30,female
11970,11611,2012,10.05,30001,Weekend,Camping Land,3,3,20-30,female
15895,11611,2013,13.850000000000001,30001,Weekend,Camping Land,3,3,20-30,female
15896,11611,2013,15.1,30001,Weekend,Camping Land,3,3,20-30,female
15897,11611,2013,3.75,30001,Weekday,Camping Land,3,3,20-30,female
15898,11611,2013,12.15,30001,Weekday,Camping Land,3,3,20-30,female
11048,11611,2012,9.850000000000001,20001,Weekend,Camping Land,2,3,20-30,female
11046,11611,2012,9.350000000000001,30002,Weekend,Outdoor,3,3,20-30,female
14636,11611,2013,7.1499999999999995,30002,Weekday,Outdoor,3,3,20-30,female
14637,11611,2013,1.0,30002,Weekend,Outdoor,3,3,20-30,female
14638,11611,2013,7.75,30002,Weekend,Outdoor,3,3,20-30,female
14639,11611,2013,10.350000000000001,30002,Weekend,Outdoor,3,3,20-30,female
14641,11611,2013,7.5,30002,Weekday,Outdoor,3,3,20-30,female
14642,11611,2013,15.0,30002,Weekend,Outdoor,3,3,20-30,female
10872,11611,2012,12.450000000000001,30003,Weekend,River Deep Camping,3,3,20-30,female
10817,11611,2012,11.4,30004,Weekday,The Camping Hut,3,3,20-30,female
12746,11611,2013,7.95,30004,Weekday,The Camping Hut,3,3,20-30,female
12747,11611,2013,13.3,30004,Weekend,The Camping Hut,3,3,20-30,female
11152,11753,2012,2.25,40002,Weekday,Outdoor,4,3,20-30,female
14780,11753,2013,16.6,40002,Weekday,Outdoor,4,3,20-30,female
10890,11753,2012,10.6,40004,Weekday,The Camping Hut,4,3,20-30,female
12089,11753,2012,4.4,30001,Weekend,Camping Land,3,3,20-30,female
12090,11753,2012,6.9,30001,Weekend,Camping Land,3,3,20-30,female
12091,11753,2012,7.85,30001,Weekday,Camping Land,3,3,20-30,female
12093,11753,2012,15.25,30001,Weekend,Camping Land,3,3,20-30,female
11151,11753,2012,4.5,20001,Weekday,Camping Land,2,3,20-30,female
12092,11753,2012,9.4,20001,Weekday,Camping Land,2,3,20-30,female
11149,11753,2012,6.4,30002,Weekday,Outdoor,3,3,20-30,female
11150,11753,2012,6.6499999999999995,30002,Weekday,Outdoor,3,3,20-30,female
14778,11753,2013,13.6,30002,Weekday,Outdoor,3,3,20-30,female
14779,11753,2013,3.05,30002,Weekday,Outdoor,3,3,20-30,female
14781,11753,2013,8.850000000000001,30002,Weekday,Outdoor,3,3,20-30,female
10942,11753,2012,7.1499999999999995,30003,Weekend,River Deep Camping,3,3,20-30,female
10943,11753,2012,5.6,30003,Weekday,River Deep Camping,3,3,20-30,female
12902,11753,2013,1.0,30003,Weekend,River Deep Camping,3,3,20-30,female
12903,11753,2013,11.6,30003,Weekend,River Deep Camping,3,3,20-30,female
10889,11753,2012,11.05,30004,Weekday,The Camping Hut,3,3,20-30,female
10891,11753,2012,10.4,30004,Weekend,The Camping Hut,3,3,20-30,female
12811,11753,2013,7.55,30004,Weekday,The Camping Hut,3,3,20-30,female
12812,11753,2013,12.2,30004,Weekend,The Camping Hut,3,3,20-30,female
12813,11753,2013,4.4,30004,Weekday,The Camping Hut,3,3,20-30,female
11210,11871,2012,1.6,40002,Weekday,Outdoor,4,3,20-30,female
14855,11871,2013,14.3,40002,Weekday,Outdoor,4,3,20-30,female
11211,11871,2012,1.0,10002,Weekday,Outdoor,1,3,20-30,female
12834,11871,2013,9.15,40004,Weekday,The Camping Hut,4,3,20-30,female
12131,11871,2012,6.1,30001,Weekday,Camping Land,3,3,20-30,female
12132,11871,2012,9.0,30001,Weekday,Camping Land,3,3,20-30,female
12133,11871,2012,12.0,30001,Weekday,Camping Land,3,3,20-30,female
16030,11871,2013,5.9,30001,Weekday,Camping Land,3,3,20-30,female
16032,11871,2013,14.0,30001,Weekend,Camping Land,3,3,20-30,female
16031,11871,2013,2.9,20001,Weekday,Camping Land,2,3,20-30,female
16033,11871,2013,11.7,20001,Weekday,Camping Land,2,3,20-30,female
11212,11871,2012,11.5,30002,Weekday,Outdoor,3,3,20-30,female
11213,11871,2012,15.1,30002,Weekend,Outdoor,3,3,20-30,female
14854,11871,2013,3.9,30002,Weekday,Outdoor,3,3,20-30,female
14856,11871,2013,12.0,30002,Weekday,Outdoor,3,3,20-30,female
14857,11871,2013,3.75,30002,Weekday,Outdoor,3,3,20-30,female
10978,11871,2012,6.45,30003,Weekend,River Deep Camping,3,3,20-30,female
10979,11871,2012,10.55,30003,Weekday,River Deep Camping,3,3,20-30,female
10980,11871,2012,6.45,30003,Weekend,River Deep Camping,3,3,20-30,female
10925,11871,2012,6.95,30004,Weekday,The Camping Hut,3,3,20-30,female
10926,11871,2012,6.1,30004,Weekend,The Camping Hut,3,3,20-30,female
11222,11232,2012,7.55,40002,Weekend,Outdoor,4,3,20-30,female
12142,11232,2012,12.0,30001,Weekend,Camping Land,3,3,20-30,female
12143,11232,2012,12.4,30001,Weekday,Camping Land,3,3,20-30,female
12144,11232,2012,13.450000000000001,30001,Weekend,Camping Land,3,3,20-30,female
12145,11232,2012,13.350000000000001,30001,Weekend,Camping Land,3,3,20-30,female
12146,11232,2012,5.9,30001,Weekday,Camping Land,3,3,20-30,female
16041,11232,2013,12.3,30001,Weekend,Camping Land,3,3,20-30,female
16042,11232,2013,14.1,30001,Weekday,Camping Land,3,3,20-30,female
11221,11232,2012,9.75,30002,Weekday,Outdoor,3,3,20-30,female
14872,11232,2013,20.35,30002,Weekday,Outdoor,3,3,20-30,female
14873,11232,2013,8.5,30002,Weekend,Outdoor,3,3,20-30,female
14874,11232,2013,10.15,30002,Weekend,Outdoor,3,3,20-30,female
14875,11232,2013,10.7,30002,Weekend,Outdoor,3,3,20-30,female
14876,11232,2013,16.25,30002,Weekday,Outdoor,3,3,20-30,female
14877,11232,2013,1.2,30002,Weekend,Outdoor,3,3,20-30,female
14878,11232,2013,3.65,30002,Weekday,Outdoor,3,3,20-30,female
10989,11232,2012,14.55,30003,Weekday,River Deep Camping,3,3,20-30,female
10990,11232,2012,3.5,30003,Weekday,River Deep Camping,3,3,20-30,female
10935,11232,2012,5.9,30004,Weekend,The Camping Hut,3,3,20-30,female
12844,11232,2013,13.25,30004,Weekday,The Camping Hut,3,3,20-30,female
12845,11232,2013,14.15,30004,Weekday,The Camping Hut,3,3,20-30,female
11244,11693,2012,10.25,40002,Weekday,Outdoor,4,3,20-30,female
14892,11693,2013,13.9,40002,Weekday,Outdoor,4,3,20-30,female
12158,11693,2012,13.2,30001,Weekend,Camping Land,3,3,20-30,female
12159,11693,2012,18.2,30001,Weekend,Camping Land,3,3,20-30,female
12160,11693,2012,9.1,30001,Weekday,Camping Land,3,3,20-30,female
12161,11693,2012,11.05,30001,Weekend,Camping Land,3,3,20-30,female
16056,11693,2013,10.25,30001,Weekend,Camping Land,3,3,20-30,female
16057,11693,2013,16.45,30001,Weekday,Camping Land,3,3,20-30,female
11243,11693,2012,8.0,30002,Weekday,Outdoor,3,3,20-30,female
14890,11693,2013,2.75,30002,Weekday,Outdoor,3,3,20-30,female
14891,11693,2013,6.6499999999999995,30002,Weekend,Outdoor,3,3,20-30,female
14893,11693,2013,19.8,30002,Weekday,Outdoor,3,3,20-30,female
14894,11693,2013,3.9499999999999997,30002,Weekend,Outdoor,3,3,20-30,female
12950,11693,2013,16.05,30003,Weekend,River Deep Camping,3,3,20-30,female
12951,11693,2013,4.6,30003,Weekend,River Deep Camping,3,3,20-30,female
